Date:	Monday, March 30, 2026, 5:44 PM
1.030193492	-10.89884267588643
1.030448467	-3.220101402850056
1.030703568	-12.235922568334232
1.030958795	-0.9605687335134909
1.031214148	-17.82587414655805
1.031469629	2.8597269667307854
1.031725236	-0.11607230475261707
1.031980969	6.057559109438503
1.032236829	2.019443627095357
1.032492817	-0.6315277830347764
1.032748931	-2.5273341014277277
1.033005172	-5.621263154457007
1.033261541	-0.9537407108393287
1.033518037	4.301035344365801
1.03377466	-4.3310826531085
1.03403141	5.818549433246872
1.034288289	-5.880304885494668
1.034545294	0.6491184375688983
1.034802428	-2.109698760874878
1.03505969	2.5201892267918424
1.035317079	-1.4610050551674587
1.035574597	7.98658085162044
1.035832242	-2.5667471291817585
1.036090016	3.000761277627904
1.036347918	5.305321409244706
1.036605949	-0.9399580360838176
1.036864108	5.607489937792943
1.037122396	3.6497258644298385
1.037380812	-0.2746524515959978
1.037639357	9.241360075117145
1.037898032	6.145425245001345
1.038156835	8.174167784442442
1.038415767	-0.39352722060610096
1.038674828	3.46529068186606
1.038934019	-3.2258404894761363
1.039193339	9.572887669686681
1.039452789	9.578933677250035
1.039712368	7.671872914246876
1.039972077	5.204557995309004
1.040231916	7.332979861427049
1.040491884	8.798049871481776
1.040751983	6.2261494316234405
1.041012211	8.682097592525798
1.04127257	5.954711937597343
1.041533059	0.6870273628941681
1.041793679	10.705874950789152
1.042054428	7.7372034280622
1.042315309	12.08961182071977
1.04257632	6.564112914480116
1.042837462	8.859572390723887
1.043098734	3.3380023727707107
1.043360138	9.779397248872362
1.043621673	8.53298379218196
1.043883339	13.172695794268426
1.044145136	6.044831966969219
1.044407064	9.533427603451473
1.044669124	9.355902592834337
1.044931315	13.245726865950001
1.045193638	11.191013270961637
1.045456093	16.256064284838928
1.04571868	11.006322880807538
1.045981398	11.233945476122566
1.046244249	15.481945293246671
1.046507232	12.171850200786428
1.046770347	12.481491042440902
1.047033594	15.508630254341892
1.047296974	11.553478347020171
1.047560486	13.968393788013536
1.047824131	16.406454015908274
1.048087909	12.31764963169559
1.048351819	11.284878916130062
1.048615863	18.858110891966806
1.048880039	13.186403011282303
1.049144349	17.7947999006985
1.049408792	14.396779749418497
1.049673368	16.44405344016782
1.049938078	18.76591760102518
1.050202921	19.69194446559369
1.050467898	20.040100405184816
1.050733008	15.689548833884842
1.050998253	15.646042539627443
1.051263631	16.81565972509028
1.051529144	19.00861180601558
1.05179479	19.05578442921642
1.052060571	21.32589540861043
1.052326486	22.60849196542614
1.052592536	20.222859197829926
1.05285872	21.5330727092608
1.053125039	18.68146635435876
1.053391493	20.484857819832037
1.053658081	20.887168383239306
1.053924805	19.12973201956394
1.054191663	24.616291788979108
1.054458657	20.195353593499515
1.054725786	22.38658880099721
1.05499305	25.731594393180274
1.05526045	20.12245322316656
1.055527986	27.012053081945133
1.055795657	17.897991156616687
1.056063464	25.98989038157917
1.056331407	25.7709591839002
1.056599486	25.428312944950246
1.056867701	28.094646639191314
1.057136052	28.08593412164251
1.057404539	26.109043193589763
1.057673163	27.940496053274593
1.057941923	29.132787551549278
1.05821082	26.455296608884048
1.058479854	28.28915359073978
1.058749025	28.49298151486332
1.059018332	26.48963224696191
1.059287777	31.640162622895563
1.059557358	27.940915459451965
1.059827077	32.17722229474965
1.060096934	30.217530326104907
1.060366927	31.454505286349946
1.060637059	35.17778625794314
1.060907328	31.47161283162291
1.061177734	33.02034031234689
1.061448279	33.256870438661814
1.061718962	31.33200503479159
1.061989782	35.03998647292513
1.062260741	32.71625004489119
1.062531838	35.50739422487399
1.062803074	37.25521633742986
1.063074448	35.10950256466807
1.063345961	36.61307645480986
1.063617612	35.234841489941886
1.063889403	37.113339665299556
1.064161332	37.18944250593359
1.0644334	38.961044060875714
1.064705608	38.06574796701172
1.064977954	37.129257356067676
1.06525044	38.64250054453923
1.065523066	39.121520546988236
1.065795831	41.704334757164204
1.066068736	42.67938128953913
1.06634178	43.12997787249881
1.066614965	43.81565917357501
1.066888289	42.67707986677817
1.067161754	43.473118768705476
1.067435359	42.80599295279364
1.067709104	43.85234117017367
1.06798299	45.95369493827675
1.068257016	47.855722706799206
1.068531183	47.22126864148586
1.06880549	48.77694913263889
1.069079939	46.070751094349724
1.069354528	47.029715716988434
1.069629259	49.07811392579112
1.06990413	51.428625981308464
1.070179143	53.249542802299814
1.070454298	50.469600665710914
1.070729594	52.50219566879601
1.071005031	51.07379181562717
1.071280611	51.74299117559802
1.071556332	56.88868818236179
1.071832195	53.58489030234764
1.0721082	58.052731695396886
1.072384348	54.72280994103538
1.072660638	54.36089763007164
1.07293707	57.86735616713146
1.073213644	56.92634113495365
1.073490362	59.84058500732652
1.073767222	59.44115866241765
1.074044225	62.731156800414716
1.07432137	62.69051768784725
1.074598659	63.483415443022025
1.074876091	65.57757771213979
1.075153667	63.009266954457146
1.075431385	66.71128491456044
1.075709248	64.84670090871631
1.075987254	66.64677483952586
1.076265403	67.06687605837097
1.076543697	67.06509215359206
1.076822134	68.87950562488992
1.077100715	70.81864164612558
1.077379441	72.90446168018806
1.077658311	71.92339754919865
1.077937325	71.10646706519033
1.078216484	74.79078282157369
1.078495788	72.208947809713
1.078775236	76.10941175370097
1.079054829	76.79183827394148
1.079334567	77.47135057342041
1.07961445	79.79814436942007
1.079894479	80.39912447681667
1.080174652	79.39529999788411
1.080454971	80.93674473086342
1.080735436	79.9390405425745
1.081016046	82.12835857740242
1.081296802	83.0842648502401
1.081577704	84.14448592986021
1.081858752	84.9972379282313
1.082139946	87.49514252881083
1.082421286	85.91325922431712
1.082702772	88.59621191208245
1.082984405	89.14787210934945
1.083266185	89.69980004335089
1.083548111	90.24429155425976
1.083830184	92.1606901321488
1.084112403	90.18133774229719
1.08439477	93.01405530060661
1.084677284	91.96979572552827
1.084959945	93.2535589176515
1.085242754	96.38329273775578
1.08552571	95.07156335579849
1.085808814	97.43027817025195
1.086092065	99.7752502827703
1.086375464	100.30892197235416
1.086659011	101.42915383093866
1.086942706	101.7016620936293
1.08722655	104.90269852071933
1.087510541	102.32929553492828
1.087794681	105.49877870861893
1.08807897	106.13700710859733
1.088363407	105.4748066109439
1.088647993	108.72048920113006
1.088932727	110.6800141412232
1.089217611	110.12749116085544
1.089502644	112.32576898778137
1.089787826	112.02870778837264
1.090073157	112.28903792918659
1.090358638	112.95101585387351
1.090644269	117.39940395641881
1.090930049	115.56491109528939
1.091215979	118.06693917816125
1.091502058	119.08543293656908
1.091788288	119.2816088413373
1.092074668	121.37428983915248
1.092361199	122.00283101398698
1.092647879	122.64887284582454
1.09293471	123.75779051885091
1.093221692	124.38599528565882
1.093508825	125.83006170760022
1.093796108	125.78601026988967
1.094083543	129.36778587564237
1.094371128	129.94305901320044
1.094658865	131.38099852613698
1.094946753	132.92673759122096
1.095234793	133.57402401196623
1.095522984	135.16739066828254
1.095811327	138.7873973333183
1.096099821	137.8716246723754
1.096388468	141.36515743736663
1.096677267	140.99769309343233
1.096966218	140.81088377782058
1.097255321	143.04667947576186
1.097544577	145.57824102323892
1.097833985	146.8144377026472
1.098123546	148.50586193921498
1.098413259	149.20540257229757
1.098703126	149.44180099863715
1.098993145	150.7423109303896
1.099283318	152.82184113429736
1.099573644	152.45791520940165
1.099864123	155.5975497049841
1.100154756	156.71477748141012
1.100445543	159.32203937622236
1.100736483	160.1498796735721
1.101027577	162.0341111574764
1.101318825	161.28239980930664
1.101610228	165.4741157284973
1.101901784	165.80571684960665
1.102193495	168.1703323380944
1.10248536	168.74048756685062
1.10277738	171.41525443749822
1.103069555	170.58660541721463
1.103361885	175.1132107884768
1.103654369	175.8730845547414
1.103947009	177.70066886519095
1.104239804	177.1775620588512
1.104532754	180.9739241335695
1.10482586	182.7984693503208
1.105119122	185.3862885571576
1.105412539	185.9243219086525
1.105706112	189.86401354423364
1.105999841	188.8048537133302
1.106293726	191.4893733297127
1.106587767	192.719879705144
1.106881964	193.9532677850867
1.107176318	196.46257864465218
1.107470829	199.2789393040863
1.107765497	200.58817821180327
1.108060321	203.04462027203195
1.108355302	204.35108250929997
1.10865044	207.49791639856602
1.108945736	206.25823706123498
1.109241189	210.15289935096956
1.109536799	208.9818501341582
1.109832567	212.77414898567145
1.110128493	213.48113452370754
1.110424576	216.78794634621988
1.110720818	219.8524985716048
1.111017217	220.3083368322375
1.111313775	221.1030222792004
1.111610491	224.0111366065709
1.111907366	224.00807625885352
1.112204399	227.93408605733586
1.112501591	229.92126976350266
1.112798942	230.46595062287696
1.113096452	235.14934566959755
1.113394121	235.24450195843855
1.11369195	237.22906307749042
1.113989937	239.3992917951678
1.114288084	241.33242895033354
1.114586391	244.19955856948476
1.114884858	245.44675306263886
1.115183484	248.25430343823464
1.115482271	249.67365764968827
1.115781217	253.29019559697622
1.116080324	254.27727030929833
1.116379592	257.880272550938
1.116679019	259.041156792181
1.116978608	261.45595932329
1.117278357	263.6544331949039
1.117578268	264.30138269676024
1.117878339	267.5413749776278
1.118178571	270.33302695155436
1.118478965	272.1594776554543
1.11877952	274.89302579699523
1.119080237	279.27592733388724
1.119381116	279.69774173564014
1.119682156	283.37634446120205
1.119983358	284.90438048738764
1.120284723	285.6506156925148
1.120586249	290.1897138219252
1.120887938	292.21202625462126
1.12118979	294.4033710797661
1.121491804	297.4712872979852
1.12179398	296.90210391199633
1.12209632	301.04748498740446
1.122398823	302.5213923773715
1.122701489	306.4475212978871
1.123004318	310.06471082977
1.12330731	312.2370253504977
1.123610467	313.3950960757372
1.123913786	316.07750023283137
1.12421727	317.40451593243154
1.124520917	321.34452765372964
1.124824729	324.2367807155025
1.125128705	326.00330180857367
1.125432845	331.19043231390606
1.12573715	331.9850315332646
1.126041619	334.6329094112405
1.126346253	338.2920251982436
1.126651052	339.30194445807734
1.126956015	342.17743057965004
1.127261144	344.80972103783853
1.127566439	346.3580982042322
1.127871898	351.7451701524719
1.128177523	351.7556974374519
1.128483314	355.3043535705358
1.128789271	358.20983793137697
1.129095394	358.61380477649215
1.129401682	364.67938855406385
1.129708137	367.347977765707
1.130014759	369.3070209239274
1.130321546	372.1540875275337
1.130628501	370.9043204800743
1.130935622	374.0881499727074
1.13124291	377.75940066552846
1.131550365	381.12756859157827
1.131857987	385.12709349876087
1.132165777	385.799482553669
1.132473734	391.5422232379143
1.132781859	391.1490077868703
1.133090151	393.01047526466436
1.133398611	396.7649083924048
1.133707239	396.77818774244423
1.134016036	401.2192318155092
1.134325	403.8575294264435
1.134634133	404.9484437666683
1.134943434	408.55081585595127
1.135252905	409.76255953199257
1.135562544	411.3786457833406
1.135872352	416.50239673154965
1.136182329	417.51056431538206
1.136492475	419.5811786760692
1.13680279	421.24745454518757
1.137113276	422.222627302678
1.13742393	424.2834443313375
1.137734755	426.70579011834866
1.138045749	428.9190821918403
1.138356914	431.0443669071536
1.138668249	433.2408887977704
1.138979754	432.8539409564089
1.139291429	436.8053694232352
1.139603276	435.8122501422126
1.139915293	439.9741562697508
1.14022748	439.9270459317334
1.140539839	441.06488303913454
1.140852369	444.38136619143137
1.141165071	444.741572478632
1.141477944	447.41034262334756
1.141790988	447.5120319576173
1.142104204	449.5592014702958
1.142417593	448.3224259299967
1.142731153	452.13506134535453
1.143044885	453.07119022185225
1.14335879	455.1923140207828
1.143672867	455.64895660963265
1.143987117	455.54510112235664
1.144301539	457.28251755100354
1.144616134	457.45684722878724
1.144930903	464.14123167817536
1.145245844	462.9393364218897
1.145560959	463.3064795479738
1.145876248	462.6998030282703
1.146191709	462.4475652523645
1.146507345	465.32055799401854
1.146823155	467.3328128196625
1.147139138	468.43027535727623
1.147455296	467.0542734239537
1.147771628	469.03303458842737
1.148088134	468.9410963398926
1.148404816	470.627417034244
1.148721671	471.05851285281926
1.149038702	470.8494399098064
1.149355908	471.9829560839756
1.149673289	470.75455763907104
1.149990845	474.0924912240404
1.150308577	473.592854071219
1.150626485	472.80983770693723
1.150944568	475.2115918325108
1.151262827	473.5206864819071
1.151581262	474.9539510043198
1.151899873	476.55869467077036
1.152218661	475.4019067941055
1.152537625	475.97253009383013
1.152856766	475.79304127011324
1.153176084	477.63535336081054
1.153495578	478.3329393719322
1.15381525	478.6989141930619
1.154135099	481.00059098656595
1.154455125	476.34764653814733
1.154775329	478.0759708766474
1.155095711	478.96412964372814
1.15541627	477.756067699288
1.155737007	480.39498843946285
1.156057923	479.20786263392563
1.156379016	479.8122017139938
1.156700288	478.9362163367717
1.157021739	479.42078084684437
1.157343368	479.3804143216764
1.157665177	479.24721727466385
1.157987164	478.6746324722545
1.15830933	480.9234344323904
1.158631676	481.09545676759126
1.158954201	482.9632630928456
1.159276906	483.21245015499625
1.15959979	480.3939570246657
1.159922855	479.80862837298406
1.160246099	479.7464338132787
1.160569524	480.6270369430418
1.160893129	481.96862779633
1.161216915	483.17483363014964
1.161540881	481.21469344659516
1.161865028	481.8865378332429
1.162189356	481.87883572916996
1.162513865	480.51833912223776
1.162838556	481.3559930940067
1.163163428	480.24585702816336
1.163488481	480.65798245970143
1.163813716	481.6864437046679
1.164139133	483.94449631390694
1.164464732	479.9090998976623
1.164790514	482.6935820058604
1.165116477	479.9125355480826
1.165442623	482.2345472087457
1.165768952	481.9422343893156
1.166095464	482.4221009631588
1.166422158	482.54188148573917
1.166749036	480.6363526064304
1.167076097	483.48148363885383
1.167403341	481.9462772878202
1.167730769	482.8482462242709
1.16805838	480.9192362698023
1.168386176	480.380188747738
1.168714155	480.88452127682314
1.169042319	480.8131951352858
1.169370667	482.0886331273961
1.169699199	479.31561100190913
1.170027916	480.5033637360868
1.170356818	482.5914380635106
1.170685905	480.3703777170694
1.171015177	482.2558941883945
1.171344635	482.03159696614495
1.171674277	480.2001690206459
1.172004106	481.42276286156203
1.17233412	479.53598898162926
1.17266432	479.14143011614175
1.172994706	483.39462888060217
1.173325278	479.68396972719546
1.173656037	480.84918408498794
1.173986982	481.6380398882005
1.174318114	478.7763232666015
1.174649433	480.6716113688665
1.174980938	480.3263096032274
1.175312631	480.94073839117954
1.175644511	479.05468133510306
1.175976579	479.6059267008054
1.176308834	478.6675775030392
1.176641278	475.8308283981998
1.176973909	477.2311254553811
1.177306728	478.3809908431251
1.177639735	478.9288585057914
1.177972931	478.4972407780678
1.178306316	477.7995608276067
1.178639889	476.1346379429901
1.178973651	476.09298585228333
1.179307603	476.02943644832084
1.179641743	475.36806856913466
1.179976073	475.4749492547689
1.180570625	479.038624264322
1.180906471	472.94341932143806
1.181242508	475.50586257271897
1.181578736	471.2698053136775
1.181915156	472.65203268186195
1.182251767	468.2970496747839
1.182588571	473.2578146654931
1.182925566	468.6752077360239
1.183262753	470.3445903549016
1.183600133	467.3139417233017
1.183937705	469.3175101473423
1.184275469	465.35602410346536
1.184613427	467.8196806297729
1.184951577	461.39547406245634
1.185289921	467.4542495234014
1.185628457	461.09422128980725
1.185967188	464.76871847925844
1.186306111	459.33837482540446
1.186645229	461.50952756101714
1.186984541	457.82814092510046
1.187324046	459.14011409854885
1.187663746	455.83955675850535
1.18800364	458.3830743360592
1.188343729	457.1738546425182
1.188684013	456.3479108507585
1.189024492	453.9531528444331
1.189365165	454.27640788448247
1.189706034	453.0672497468265
1.190047099	453.4876228521512
1.190388359	451.58836626197575
1.190729815	452.144358612057
1.191071466	447.2165671942112
1.191413314	449.220194179212
1.191755358	445.9079273924987
1.192097599	449.2946477617711
1.192440036	446.1230993922197
1.19278267	448.31107178068174
1.193125501	441.7618920872011
1.193468529	443.41190059375583
1.193811755	439.9793666279762
1.194155178	439.7897089108262
1.194498798	437.68877604249707
1.194842617	438.44635175410536
1.195186633	435.17549741665215
1.195530847	438.78458677487356
1.19587526	431.5915068517805
1.196219872	435.6479268598615
1.196564682	429.23495389385596
1.19690969	432.24875260603795
1.197254898	429.98610994497176
1.197600305	432.68559816941456
1.197945912	429.01650055669427
1.198291717	430.8543225615683
1.198637723	424.26894305668674
1.198983929	430.86929420994466
1.199330334	423.53519940671237
1.19967694	430.53663638069366
1.200023746	423.4191555447186
1.200370753	426.97696717769475
1.20071796	422.15883305180574
1.201065368	423.4821053611827
1.201412978	419.8069985534522
1.201760789	424.3857279231011
1.202108801	419.85232712480285
1.202457015	423.0429127316092
1.20280543	416.90820955220283
1.203154048	421.00958952934224
1.203502867	417.0704302084646
1.203851889	419.73428717966465
1.204201114	415.2063889479319
1.204550541	419.29230475872515
1.204900171	416.0081033310773
1.205250004	418.0479587583801
1.20560004	414.2949608700875
1.20595028	415.9246756215649
1.206300723	414.39634822274166
1.20665137	415.56570650187774
1.207002221	411.2850575930763
1.207353276	414.15134249640306
1.207704535	412.1679550229367
1.208055999	412.8045487915113
1.208407667	410.9109211638506
1.20875954	409.80656513661904
1.209111618	407.42394401773765
1.209463901	408.27961128461016
1.20981639	405.3773519397381
1.210169084	406.2163303963024
1.210521984	404.355098660878
1.210875089	403.17282103695754
1.211228401	403.79367903680645
1.211581919	402.1791158838351
1.211935643	402.7594900827558
1.212289574	401.7135045082156
1.212643712	400.8093641451502
1.212998057	399.74534535545996
1.213352609	399.99251552012777
1.213707368	398.0887501478879
1.214062334	396.3372195666469
1.214417509	394.83734145152613
1.214772891	394.78979386915773
1.215128481	395.45486399683415
1.21548428	392.85326563460643
1.215840287	393.1674958503623
1.216196502	394.17872517946466
1.216552927	391.6184158467286
1.21690956	390.83981989701107
1.217266403	392.35300719223085
1.217623454	388.27717722936256
1.217980716	389.1478930712794
1.218338187	386.9805544477332
1.218695868	384.447265143492
1.219053759	384.9693209318286
1.21941186	383.02760596109215
1.219770172	383.32307825155414
1.220128694	380.3958683340003
1.220487428	383.32443432880166
1.220846372	381.0369172012675
1.221205527	379.39168682632493
1.221564894	380.08894882901836
1.221924472	377.29921670987693
1.222284262	375.9024208370479
1.222644264	373.62163769914264
1.223004479	374.6219391036601
1.223364905	372.4591102347469
1.223725544	373.2112590499697
1.224086396	370.30108252978243
1.22444746	368.9545150544231
1.224808738	368.4102105950561
1.225170229	366.6628625410534
1.225531933	367.6196690972555
1.225893851	364.2626761457075
1.226255983	364.47683428675896
1.226618329	362.4230012688115
1.226980889	362.97071647557516
1.227343663	362.8851742517554
1.227706652	360.4682853692589
1.228069856	360.80189731794616
1.228433274	360.20787127771956
1.228796908	357.73656125218577
1.229160757	356.71527060542974
1.229524822	357.09660698443844
1.229889103	354.45807610901335
1.230253599	353.7787488176417
1.230618312	353.5393002994943
1.23098324	350.94661590489227
1.231348386	351.24117575573484
1.231713748	349.914058169649
1.232079326	349.6936708455895
1.232445122	350.6145887890594
1.232811136	347.2880614523855
1.233177366	345.6355708870718
1.233543815	344.1722674159396
1.233910481	344.0712449184906
1.234277365	344.0036409508692
1.234644468	344.9912673737594
1.235011788	342.8801615344489
1.235379328	341.69898704634625
1.235747086	341.18505788391656
1.236115064	340.9695184226305
1.23648326	339.80330383845325
1.236851676	338.4587515445613
1.237220312	336.56549851495
1.237589167	336.2387134094264
1.237958243	335.78419517562025
1.238327538	334.7081536972081
1.238697054	334.00553661130624
1.239066791	332.89286154561404
1.239436748	332.4365352341812
1.239806927	330.0807529683039
1.240177326	331.0820439182447
1.240547947	329.200541588438
1.24091879	327.8151336504396
1.241289854	328.8658216564284
1.24166114	327.45640835841823
1.242032649	325.823954697609
1.24240438	323.07597627890766
1.242776333	322.746568735311
1.243148509	320.78747704841055
1.243520909	320.23377383285805
1.243893531	321.4372119801369
1.244266377	318.59207349782946
1.244639446	318.33714978931783
1.245012739	317.3628831703899
1.245386256	314.8373428927689
1.245759998	314.35600605275226
1.246133963	311.8611849394377
1.246508154	312.7002914987913
1.246882569	310.9476986707825
1.247257209	308.6855435399167
1.247632074	307.3182140341571
1.248007165	303.9675358496519
1.248382481	304.75160602629654
1.248758023	302.5441095803341
1.249133791	301.41387966781616
1.249509785	301.0170656946862
1.249886006	297.2551492680931
1.250262453	298.07650411699655
1.250639127	297.7862009603446
1.251016029	295.1625511138352
1.251393157	296.264321740029
1.251770513	293.3647514411701
1.252148096	290.60567774271067
1.252525908	291.30780039221986
1.252903947	287.4769669112436
1.253282215	288.53371783062414
1.253660711	287.27581645838507
1.254039436	284.64166008031356
1.25441839	284.92855420261407
1.254797573	283.3982407834194
1.255176985	281.78131596763194
1.255556627	281.063177305418
1.255936498	280.2059340087543
1.256316599	277.8847696149514
1.256696931	277.08739518636713
1.257077493	275.1725792566364
1.257458285	274.5975288622329
1.257839308	273.51679334465894
1.258220562	272.7040565797989
1.258602048	272.09629184521725
1.258983764	272.06121766187783
1.259365713	268.6014721490075
1.259747893	269.65625403195855
1.260130305	268.65137840850565
1.260512949	265.0115901844892
1.260895826	267.24369576121893
1.261278936	263.82995880945714
1.261662278	265.2991446553185
1.262045854	264.728011227808
1.262429663	262.30155614489297
1.262813705	261.996257779841
1.263197981	260.8657482127044
1.263582491	260.5862880075
1.263967235	259.2855358938121
1.264352214	259.9188341899028
1.264737427	258.4945480291741
1.265122875	258.4957945186845
1.265508558	258.21843657175623
1.265894476	256.5680536667848
1.26628063	257.1114872083816
1.266667019	255.86571814897312
1.267053644	257.2157008275737
1.267440505	254.46125063650663
1.267827603	253.39874163123693
1.268214937	253.50682631143704
1.268602508	251.0546241138467
1.268990315	252.944047550141
1.26937836	251.65594144632922
1.269766643	250.73476303849455
1.270155163	250.08618317097398
1.27054392	249.62578262474133
1.270932916	249.33557707690767
1.27132215	249.4355776173414
1.271711623	247.06000571869998
1.272101334	248.43750062620703
1.272491284	248.1143976819134
1.272881474	247.82955587830023
1.273271902	248.30427128810615
1.273662571	244.84927799159215
1.274053479	245.38321907920644
1.274444627	244.1972482116652
1.274836015	245.04499865605015
1.275227644	245.22768951115788
1.275619514	243.70692921532813
1.276011624	242.59382404559645
1.276403976	241.475257820859
1.276796569	239.52577507841156
1.277189403	240.40642467836844
1.277582479	238.73457235851595
1.277975798	237.5845951009393
1.278369358	238.95973730359003
1.278763161	236.2494760630272
1.279157207	237.99932653892915
1.279551496	235.18896812255102
1.279946028	234.40068091176016
1.280340803	233.8042858701426
1.280735822	231.5561810086037
1.281131084	232.15042205042093
1.281526591	231.69163115909464
1.281922342	228.14896672226675
1.282318337	227.02925897319327
1.282714578	227.7605216923323
1.283111063	225.40519591711396
1.283507793	225.76641099266573
1.283904769	226.44529438483386
1.28430199	223.64818607566676
1.284699457	223.6189366787605
1.285097171	221.33564592464143
1.28549513	221.19444524920658
1.285893337	221.7908097896162
1.28629179	218.71316349166275
1.286690489	220.47126761208784
1.287089437	216.07254490748548
1.287488631	216.61766129692205
1.287888074	215.87110126997365
1.288287764	215.10253191701565
1.288687703	214.21682951480847
1.289087889	212.50134311699506
1.289488325	213.1496375242161
1.289889009	210.8434489489546
1.290289943	214.23182438589185
1.290691126	210.56822215520398
1.291092558	208.84934329587787
1.29149424	208.60695944738134
1.291896172	207.55090103274884
1.292298354	209.43171357905806
1.292700787	207.3093889275891
1.293103471	207.00058428133872
1.293506405	203.75546936658824
1.293909591	203.79899657664026
1.294313028	204.94234207012198
1.294716717	203.88298859040475
1.295120658	204.71936555690203
1.295524851	203.11984118739448
1.295929296	201.62506784880648
1.296333994	201.45762896786965
1.296738944	202.02651877596145
1.297144148	201.6853969615355
1.297549605	199.6896458082321
1.297955316	199.71944356308288
1.29836128	199.0561664902191
1.298767498	199.45275613975042
1.299173971	198.28084620793587
1.299580698	200.00305273298238
1.29998768	195.9875707392604
1.300394917	197.16590338897032
1.300802409	198.2319111418993
1.301210157	195.05806498758577
1.30161816	196.64066573040506
1.302026419	195.66949094411473
1.302434935	193.20542218609367
1.302843707	194.6020385363546
1.303252735	194.66757744488518
1.30366202	191.8445688396203
1.304071563	193.15745283283516
1.304481363	190.62463554383342
1.304891421	192.69503040446017
1.305301736	189.58184141437846
1.30571231	191.36756592800918
1.306123142	190.03743598473534
1.306534232	186.80410542214008
1.306945582	190.23575478875426
1.30735719	186.41186076736378
1.307769058	186.60468930840102
1.308181186	186.03526558481207
1.308593573	185.37709252811794
1.30900622	186.2200622339954
1.309419128	184.51193081074857
1.309832297	186.94273645191106
1.310245726	183.9920714863845
1.310659416	184.56897950545402
1.311073367	181.43726149645877
1.31148758	180.97672247927656
1.311902055	178.83465711824238
1.312316792	179.34963672149192
1.312731792	179.7716904630683
1.313147053	176.6375695706099
1.313562578	177.34613171854264
1.313978366	173.5957362940309
1.314394417	173.5840487805223
1.314810731	173.70885678940326
1.315227309	172.12618428699844
1.315644152	172.2482083107605
1.316061259	171.43120196993064
1.31647863	172.54894970755797
1.316896266	170.48606394806282
1.317314167	170.47977213297077
1.317732334	168.2524097144894
1.318150766	165.37182956608513
1.318569463	167.65745130734933
1.318988427	164.8593633236849
1.319407658	165.42404059676758
1.319827154	162.86962975975965
