Date:	Monday, March 30, 2026, 5:39 PM
1.142731153	243.40509731350434
1.143044885	241.55241325069036
1.14335879	244.83250895725573
1.143672867	242.29120206207273
1.143987117	244.434971321308
1.144301539	242.67838628809176
1.144616134	243.83581134668202
1.144930903	242.17774836542605
1.145245844	244.76852592461745
1.145560959	242.90750305845427
1.145876248	244.75274700946713
1.146191709	242.20545965293428
1.146507345	243.62924407216704
1.146823155	240.34781172646797
1.147139138	243.4526975355886
1.147455296	240.42360066567863
1.147771628	242.2096603586531
1.148088134	239.63473129407348
1.148404816	240.4393622895268
1.148721671	238.69289529395138
1.149038702	240.47942193629248
1.149355908	237.95854773054646
1.149673289	239.32242183969004
1.149990845	235.17831797955358
1.150308577	237.45217103362464
1.150626485	235.40391061210144
1.150944568	236.32801524890726
1.151262827	233.9326690851424
1.151581262	234.9056629428205
1.151899873	230.30526946879078
1.152218661	232.29774855345303
1.152537625	230.1849169019724
1.152856766	230.16242761509278
1.153176084	228.82137923574314
1.153495578	229.4364020850865
1.15381525	226.95754972964232
1.154135099	227.17479783716325
1.154455125	224.57599729126292
1.154775329	225.18639441562047
1.155095711	220.95691062222122
1.15541627	223.4483313657163
1.155737007	219.91691706917524
1.156057923	220.64267049204483
1.156379016	218.8003767651405
1.156700288	219.77746259914903
1.157021739	217.80631560112212
1.157343368	219.64380225550107
1.157665177	217.15414516328974
1.157987164	217.50040785149307
1.15830933	214.73338197280282
1.158631676	215.27219354818558
1.158954201	211.77478577759342
1.159276906	214.0567178919461
1.15959979	210.79605270442568
1.159922855	211.95903249304573
1.160246099	208.56740219706774
1.160569524	209.35445996607288
1.160893129	206.77114038586038
1.161216915	207.90097164853694
1.161540881	205.6329509144864
1.161865028	206.48540075323226
1.162189356	203.53899886159098
1.162513865	205.41063265655194
1.162838556	203.0780564194085
1.163163428	204.12930341518987
1.163488481	200.70437205663697
1.163813716	202.6150943635474
1.164139133	198.96965228302344
1.164464732	200.78681891793798
1.164790514	197.97266622301257
1.165116477	198.49199460560567
1.165442623	196.64888829712123
1.165768952	198.08947223019533
1.166095464	196.22418600268637
1.166422158	197.51658769666122
1.166749036	194.3239937542168
1.167076097	196.4005534977766
1.167403341	193.20906788299908
1.167730769	195.28615291166227
1.16805838	191.81557496495134
1.168386176	194.28098679118233
1.168714155	190.59668463967765
1.169042319	193.3138559901296
1.169370667	189.91429211179033
1.169699199	191.9160937771805
1.170027916	189.35462839957796
1.170356818	190.90139266688413
1.170685905	188.37276764179498
1.171015177	189.82691038628067
1.171344635	186.69538614686957
1.171674277	189.33964249438827
1.172004106	186.12597553069926
1.17233412	188.12553806532267
1.17266432	186.37331583474236
1.172994706	187.56036239862237
1.173325278	185.46803523562764
1.173656037	186.3781990374911
1.173986982	183.63505294328422
1.174318114	184.72644879606463
1.174649433	182.3193584230914
1.174980938	184.0027478230256
1.175312631	181.44189387481157
1.175644511	184.22413950097803
1.175976579	180.51485006971805
1.176308834	182.80953713990405
1.176641278	180.07614848174867
1.176973909	180.81503198137023
1.177306728	178.5314595458379
1.177639735	179.68114480544773
1.177972931	177.3191529799745
1.178306316	179.15656397936036
1.178639889	177.0228072463517
1.178973651	178.47042244744452
1.179307603	174.5958912740514
1.179641743	176.32984620036873
1.179976073	173.21884030804117
1.180310593	174.99883319033813
1.180645302	172.34594935563086
1.181242508	173.09647353845756
1.181578736	171.46890656156913
1.181915156	171.61006975546152
1.182251767	169.71333912543898
1.182588571	170.40118476562378
1.182925566	168.7479352890577
1.183262753	168.8234816008146
1.183600133	167.16961301177417
1.183937705	167.53718112339925
1.184275469	165.33038388655217
1.184613427	165.80055471838398
1.184951577	163.59077257797637
1.185289921	164.287518135193
1.185628457	162.25611798643433
1.185967188	162.98191646990466
1.186306111	160.5482008120221
1.186645229	161.46662925088842
1.186984541	159.37091999251794
1.187324046	159.35063464131284
1.187663746	157.72591916747388
1.18800364	157.70104597977925
1.188343729	157.0410180280422
1.188684013	156.02711690494436
1.189024492	155.39185281738688
1.189365165	155.20765313354994
1.189706034	154.1110883538939
1.190047099	154.1590167856586
1.190388359	152.75070269936666
1.190729815	152.60271611435402
1.191071466	150.59657010672754
1.191413314	150.945966279149
1.191755358	149.2513840203447
1.192097599	149.66872677387963
1.192440036	148.7045735320546
1.19278267	149.10391209840066
1.193125501	147.11493410156348
1.193468529	147.31427729592204
1.193811755	145.7689441005239
1.194155178	145.26249136644674
1.194498798	144.33200668134174
1.194842617	144.51209410402245
1.195186633	143.133035827081
1.195530847	143.5609180569834
1.19587526	141.5989567858816
1.196219872	142.85423174791916
1.196564682	140.48766933499115
1.19690969	141.6555599711616
1.197254898	139.9897804217274
1.197600305	141.0997981784674
1.197945912	139.89943749123637
1.198291717	140.4224623845221
1.198637723	138.37685722851083
1.198983929	139.98412039020693
1.199330334	137.67609249139642
1.19967694	139.33389692966708
1.200023746	137.37149650691825
1.200370753	138.81718084172584
1.20071796	136.95648190801273
1.201065368	137.72947753625093
1.201412978	135.8291969184911
1.201760789	137.25626148206746
1.202108801	135.84068963617338
1.202457015	136.90017544294517
1.20280543	135.33174863311422
1.203154048	136.22028085752643
1.203502867	135.63960351757763
1.203851889	135.9359067475678
1.204201114	134.84147616844328
1.204550541	136.40210574950578
1.204900171	134.6488333147312
1.205250004	135.52377046095768
1.20560004	134.23913226976993
1.20595028	134.77682773661692
1.206300723	134.37192268302837
1.20665137	134.48978428603615
1.207002221	133.30202603312486
1.207353276	134.4136389219717
1.207704535	134.05663001116864
1.208055999	133.70340810622938
1.208407667	132.7810860723112
1.20875954	132.9629884040011
1.209111618	131.6968401046409
1.209463901	132.3895802444593
1.20981639	131.5572670091927
1.210169084	131.38890481189594
1.210521984	131.13537755457855
1.210875089	130.53845492265626
1.211228401	130.58429261983903
1.211581919	129.86777899684466
1.211935643	129.7776524246675
1.212289574	129.66701020063743
1.212643712	129.2265873680906
1.212998057	128.7122791181836
1.213352609	128.5172656174887
1.213707368	127.96411904185744
1.214062334	127.19650013078868
1.214417509	126.75062364529617
1.214772891	126.5999173541448
1.215128481	126.14181597805623
1.21548428	125.39568278591591
1.215840287	125.28171851279922
1.216196502	124.94826347389785
1.216552927	124.1794810310234
1.21690956	123.75022809418928
1.217266403	123.64991373753675
1.217623454	123.01746032045766
1.217980716	122.21176997886064
1.218338187	121.94609185880421
1.218695868	120.80788924772396
1.219053759	120.86752464806634
1.21941186	119.87527432888292
1.219770172	119.54766094963975
1.220128694	118.7713693206216
1.220487428	118.6393000526046
1.220846372	118.1278436569755
1.221205527	117.14807540456104
1.221564894	116.47856451694902
1.221924472	115.75524682582585
1.222284262	115.25824422913882
1.222644264	114.59478133804312
1.223004479	114.19574348355142
1.223364905	113.64061635842539
1.223725544	113.18331119428001
1.224086396	112.66920463550828
1.22444746	111.92746403651476
1.224808738	111.3234197693801
1.225170229	110.33815356043362
1.225531933	110.65018854596478
1.225893851	109.20286305947035
1.226255983	109.40923574027445
1.226618329	108.57293258838034
1.226980889	108.33440295614714
1.227343663	107.98936834462032
1.227706652	106.98436064129808
1.228069856	106.92621662045549
1.228433274	106.58032475970423
1.228796908	105.87103904153257
1.229160757	105.70864640763546
1.229524822	105.2006904615105
1.229889103	105.02944598289884
1.230253599	104.32539021176656
1.230618312	104.21586472249639
1.23098324	103.52727709063257
1.231348386	103.20696111614791
1.231713748	102.92083347747294
1.232079326	102.46343473035947
1.232445122	102.32331864021162
1.232811136	101.67355720974903
1.233177366	101.42625797808716
1.233543815	100.69370601079686
1.233910481	100.625629335703
1.234277365	100.63816734804762
1.234644468	100.42535926623759
1.235011788	100.11529498452019
1.235379328	99.57934706792987
1.235747086	99.38347761828861
1.236115064	99.15295282952893
1.23648326	99.28937031703471
1.236851676	98.65102369132056
1.237220312	98.23223310930324
1.237589167	97.90069374337358
1.237958243	97.61875776515971
1.238327538	97.45944549541959
1.238697054	97.16868870759566
1.239066791	96.95323284997727
1.239436748	96.50727327925745
1.239806927	96.12523118487294
1.240177326	95.89480886818544
1.240547947	95.40639152540813
1.24091879	95.18807937651526
1.241289854	95.01300557898524
1.24166114	94.88660690148969
1.242032649	94.24337776524872
1.24240438	94.09511752398005
1.242776333	93.302942952988
1.243148509	93.1958045843922
1.243520909	92.79532016569024
1.243893531	92.63518400430908
1.244266377	91.98282987455008
1.244639446	91.56495142835448
1.245012739	91.19411053500895
1.245386256	90.3828736333907
1.245759998	90.4199241938221
1.246133963	89.73419701994791
1.246508154	89.381292735319
1.246882569	88.8624353509414
1.247257209	88.21908790134128
1.247632074	87.6690256852164
1.248007165	86.59418301093638
1.248382481	86.64145981991157
1.248758023	85.44477806435937
1.249133791	85.60286441087241
1.249509785	85.04704207320913
1.249886006	84.3589001870608
1.250262453	83.99583668772692
1.250639127	83.66594865230176
1.251016029	83.08663798473147
1.251393157	82.28727675032339
1.251770513	82.05985087900353
1.252148096	80.8156057742177
1.252525908	80.73759222062674
1.252903947	79.91481325842514
1.253282215	79.6332259662246
1.253660711	79.13604235926856
1.254039436	78.25953109345568
1.25441839	78.24733339833146
1.254797573	77.30630145850867
1.255176985	77.12323213731483
1.255556627	76.37471420470196
1.255936498	76.31727231214306
1.256316599	75.57113707066542
1.256696931	75.07668681892565
1.257077493	74.58001104188853
1.257458285	73.94906507806445
1.257839308	73.74112503969712
1.258220562	73.26879771071214
1.258602048	72.90880954828438
1.258983764	72.41280535586883
1.259365713	71.76569336957739
1.259747893	71.72523488096397
1.260130305	71.27899011946474
1.260512949	70.90917556033581
1.260895826	70.505457715073
1.261278936	70.14153466031374
1.261662278	69.99458934190162
1.262045854	69.79688020633613
1.262429663	69.53077262366365
1.262813705	69.17987233644985
1.263197981	68.75892294732968
1.263582491	68.54693520215515
1.263967235	68.40307473101896
1.264352214	68.22936021082614
1.264737427	67.963530396527
1.265122875	67.90371818928121
1.265508558	67.71861839494414
1.265894476	67.08827313364748
1.26628063	66.94792753904584
1.266667019	66.71674238296853
1.267053644	66.62257997719162
1.267440505	66.25281773357901
1.267827603	66.27602669066101
1.268214937	66.31309275202072
1.268602508	65.77274269580073
1.268990315	65.98942013829142
1.26937836	65.62448562050663
1.269766643	65.62213747495055
1.270155163	65.14254136440313
1.27054392	64.94829680786823
1.270932916	64.9579591988252
1.27132215	64.61184264571997
1.271711623	64.85449877452251
1.272101334	64.23593978802002
1.272491284	64.0553434015014
1.272881474	64.27335676480118
1.273271902	63.59817218019241
1.273662571	63.794059865213725
1.274053479	63.50890798862741
1.274444627	63.303058683081595
1.274836015	63.323360842001584
1.275227644	63.217420672272034
1.275619514	62.71615239629631
1.276011624	62.2166191990906
1.276403976	62.34431394683487
1.276796569	61.6824668508545
1.277189403	61.69054127853791
1.277582479	61.06575771726216
1.277975798	60.79399006096194
1.278369358	60.76111036562076
1.278763161	60.12058296110351
1.279157207	60.308622693923695
1.279551496	59.5519572697547
1.279946028	59.74099094915196
1.280340803	58.868497268943514
1.280735822	59.00975755329233
1.281131084	58.51920696597649
1.281526591	57.93185238604369
1.281922342	57.859494049963374
1.282318337	57.17351443366538
1.282714578	57.00829745451987
1.283111063	56.253295451294754
1.283507793	56.01900766153213
1.283904769	55.639659656153256
1.28430199	55.02239646427203
1.284699457	55.00559305381254
1.285097171	54.308226331687415
1.28549513	54.240489223599624
1.285893337	53.719274382009814
1.28629179	53.59843766437333
1.286690489	53.36025168292672
1.287089437	52.815740975968254
1.287488631	52.47767186764634
1.287888074	51.87851131648414
1.288287764	51.6504195989545
1.288687703	51.19885336616107
1.289087889	50.85299155710198
1.289488325	50.516690801262165
1.289889009	50.06281590978645
1.290289943	50.05152836049521
1.290691126	49.75113308239261
1.291092558	49.37595759889296
1.29149424	49.202780032749835
1.291896172	48.461260489202616
1.292298354	48.48686387499909
1.292700787	48.01243562253579
1.293103471	47.650174753861954
1.293506405	47.56496542447803
1.293909591	47.25916949172456
1.294313028	47.12928341630404
1.294716717	46.94026108821854
1.295120658	46.52591465928903
1.295524851	46.35760817040827
1.295929296	45.986166985279745
1.296333994	46.13001299305434
1.296738944	45.535397948801865
1.297144148	45.5879331116042
1.297549605	45.04680878834794
1.297955316	44.9676448111319
1.29836128	44.816120813527036
1.298767498	44.41884835387384
1.299173971	44.670413586926465
1.299580698	43.939867581466665
1.29998768	44.36410318838639
1.300394917	43.721564323337205
1.300802409	43.61096994536741
1.301210157	43.54824926998649
1.30161816	43.14868647231799
1.302026419	43.26365931130703
1.302434935	42.38241218078016
1.302843707	42.891572175585004
1.303252735	42.392237528759175
1.30366202	42.08493347489046
1.304071563	42.19066017815793
1.304481363	41.429928209474184
1.304891421	41.79640706357499
1.305301736	40.902004493171304
1.30571231	41.20681585644548
1.306123142	41.06416438940689
1.306534232	40.500578573201906
1.306945582	40.709782200749096
1.30735719	40.26572767405153
1.307769058	40.28023201329178
1.308181186	39.54090499936887
1.308593573	39.79017007620607
1.30900622	39.35133036754009
1.309419128	39.07094709326731
1.309832297	39.206870497944884
1.310245726	38.48773136168233
1.310659416	38.671580219874095
1.311073367	37.738303307628094
1.31148758	38.109058553367255
1.311902055	37.53672578379892
1.312316792	37.28405624268301
1.312731792	37.21513329106249
1.313147053	36.38545704629728
1.313562578	36.29014645759768
1.313978366	35.67359099193016
1.314394417	35.67928980429413
1.314810731	35.16840153038908
1.315227309	34.95887842840207
1.315644152	34.68453581764469
1.316061259	34.143661415826266
1.31647863	34.299666314104115
1.316896266	33.78682999601591
1.317314167	33.66157467110541
1.317732334	33.387911686266634
1.318150766	32.602260899565785
1.318569463	32.48251891703808
1.318988427	32.09207817097917
1.319407658	31.876107821219623
1.319827154	31.23672454015076
1.320246918	30.886452570527442
1.320666949	30.55016358893
