Date:	Monday, March 30, 2026, 5:40 PM
1.079334567	59.876805775205014
1.07961445	56.82024655572238
1.079894479	61.81687644780648
1.080174652	58.73474252121162
1.080454971	63.101813606254964
1.080735436	60.44072790843382
1.081016046	64.15226157063411
1.081296802	61.060459293193084
1.081577704	65.48669292036442
1.081858752	62.77969360000984
1.082139946	66.5987196450528
1.082421286	63.3488755406871
1.082702772	67.31867896085282
1.082984405	64.35271076660185
1.083266185	69.12183966836602
1.083548111	66.43011537971093
1.083830184	70.4300472580612
1.084112403	68.57648525742819
1.08439477	71.97862214687217
1.084677284	69.61984292291943
1.084959945	73.27410844078463
1.085242754	69.89184231352678
1.08552571	74.0265360484554
1.085808814	71.25758859522469
1.086092065	75.64900100875839
1.086375464	72.41659181667765
1.086659011	76.84053676017413
1.086942706	74.03735354667221
1.08722655	78.7270500112701
1.087510541	77.11301806291802
1.087794681	80.8876335319417
1.08807897	77.60606714081604
1.088363407	81.76868370952202
1.088647993	79.48735807112001
1.088932727	81.96744521135611
1.089217611	79.99499474262205
1.089502644	84.06749868451595
1.089787826	81.73250573792716
1.090073157	86.06486911659309
1.090358638	83.8705960898143
1.090644269	87.36441656276553
1.090930049	83.83705810895066
1.091215979	88.17713695392735
1.091502058	84.89866868005015
1.091788288	88.74685816167923
1.092074668	86.1568303831611
1.092361199	89.5070201575684
1.092647879	88.04371092072104
1.09293471	92.1061958820271
1.093221692	90.98466519299357
1.093508825	95.05281366416665
1.093796108	94.5626335958171
1.094083543	97.24134850723104
1.094371128	94.90754499535139
1.094658865	98.87094894713503
1.094946753	95.1985682193057
1.095234793	100.18696057392593
1.095522984	97.46061803427583
1.095811327	101.96033843475215
1.096099821	98.93081793635618
1.096388468	102.33560179611533
1.096677267	100.70247305325819
1.096966218	103.71714739298254
1.097255321	102.52577867247439
1.097544577	105.84968765915124
1.097833985	103.61563472904271
1.098123546	108.04262536898506
1.098413259	105.86798045570607
1.098703126	110.70663727517582
1.098993145	108.08341921085544
1.099283318	112.56054385149433
1.099573644	109.52964830241284
1.099864123	114.01794542671466
1.100154756	111.93120017556166
1.100445543	116.09314847311879
1.100736483	113.56735959516537
1.101027577	117.36726995541703
1.101318825	115.67822800403106
1.101610228	119.80915131290824
1.101901784	117.6744970527451
1.102193495	122.794408241203
1.10248536	120.29840426679048
1.10277738	125.11118456141841
1.103069555	121.98957014282989
1.103361885	127.20768885931807
1.103654369	124.4823710866949
1.103947009	128.9333219722833
1.104239804	126.36419888579087
1.104532754	130.87128952725894
1.10482586	128.82994246646547
1.105119122	134.46319779350856
1.105412539	131.88046400381228
1.105706112	137.31825496060466
1.105999841	136.36342224265428
1.106293726	140.32349189349657
1.106587767	137.40456409039095
1.106881964	141.39473773388667
1.107176318	138.57481608602782
1.107470829	143.94887259115904
1.107765497	141.5264168723238
1.108060321	146.36441794375415
1.108355302	145.13070917171532
1.10865044	148.66741811965022
1.108945736	147.12087234722853
1.109241189	150.44967028091597
1.109536799	149.33411194583513
1.109832567	152.86622225394282
1.110128493	150.65978802237274
1.110424576	156.6445389865755
1.110720818	153.98048340452146
1.111017217	158.893634686918
1.111313775	157.88091336920027
1.111610491	160.08635363967358
1.111907366	160.7915438514298
1.112204399	162.9680125765607
1.112501591	161.8672286128017
1.112798942	165.95965788602902
1.113096452	164.57799864959154
1.113394121	169.22762230258786
1.11369195	168.29262966373088
1.113989937	172.5807943996298
1.114288084	171.38670283057974
1.114586391	175.65767019461185
1.114884858	172.99534815794416
1.115183484	177.9500153902491
1.115482271	177.75766078333015
1.115781217	180.02779500568622
1.116080324	180.01883405556376
1.116379592	182.95187411518458
1.116679019	183.4794657149735
1.116978608	187.45670861723363
1.117278357	187.1765761134735
1.117578268	190.54612412271064
1.117878339	190.52032001666103
1.118178571	193.5194823989948
1.118478965	193.28726936323272
1.11877952	197.3182855639663
1.119080237	195.19551251211567
1.119381116	201.17206692311265
1.119682156	200.2915788679188
1.119983358	203.84572958811682
1.120284723	204.93955673015043
1.120586249	207.61084005429427
1.120887938	207.1578323177237
1.12118979	210.91878927567907
1.121491804	209.66072992914036
1.12179398	213.83416346344035
1.12209632	213.73875662013967
1.122398823	217.95826701382137
1.122701489	216.85248916178352
1.123004318	221.90141136902122
1.12330731	220.89561956997798
1.123610467	224.76921286048275
1.123913786	225.1456179528799
1.12421727	228.5910742945534
1.124520917	228.27458512694753
1.124824729	231.61464064829076
1.125128705	231.82637963061737
1.125432845	236.65108608568826
1.12573715	235.96413720462127
1.126041619	239.90214526666196
1.126346253	238.88711569088488
1.126651052	241.69131693851543
1.126956015	241.39015604247462
1.127261144	246.1178995320238
1.127566439	246.67712557331848
1.127871898	250.8786168593973
1.128177523	251.01047451664823
1.128483314	254.55460989333608
1.128789271	254.51109816754445
1.129095394	257.6533018762964
1.129401682	256.5344761297727
1.129708137	263.3879600122394
1.130014759	260.08252645336376
1.130321546	265.4419317023679
1.130628501	264.33712567447736
1.130935622	267.11518124383497
1.13124291	267.9158189996491
1.131550365	271.7499559038703
1.131857987	271.6735908171759
1.132165777	275.10416334612864
1.132473734	275.17739899214735
1.132781859	278.45152412326604
1.133090151	278.6863833742091
1.133398611	283.42846912554677
1.133707239	281.34893679211524
1.134016036	284.90651414311833
1.134325	283.56990682448287
1.134634133	288.276068452459
1.134943434	285.893935004812
1.135252905	289.9860366991576
1.135562544	290.0072745590209
1.135872352	292.81112402414817
1.136182329	291.83702978327614
1.136492475	295.709664586693
1.13680279	294.311815968672
1.137113276	298.78657137723707
1.13742393	297.60174738031316
1.137734755	300.18349190211643
1.138045749	296.1025509877274
1.138356914	301.89552019036006
1.138668249	300.23055129751566
1.138979754	304.6914788426171
1.139291429	305.7944962104532
1.139603276	305.1379649020955
1.139915293	303.4255222066252
1.14022748	307.15803980524345
1.140539839	305.79246870089185
1.140852369	310.0677530428019
1.141165071	307.4685543845539
1.141477944	311.32350172917495
1.141790988	308.7117532043804
1.142104204	311.2138267057105
1.142417593	310.5258216012433
1.142731153	311.30528066163396
1.143044885	310.31344040433805
1.14335879	313.61822448578954
1.143672867	311.7090150374317
1.143987117	313.9083089683256
1.144301539	312.6128176619296
1.144616134	313.94636918223495
1.144930903	312.121230869074
1.145245844	316.52974927275477
1.145560959	313.83026568830627
1.145876248	316.38294934306276
1.146191709	312.98492909154197
1.146507345	314.99403796155707
1.146823155	312.14548549379737
1.147139138	316.2305483732787
1.147455296	313.0925051037341
1.147771628	314.9694353357543
1.148088134	312.57268029132575
1.148404816	313.70612488907057
1.148721671	312.5418851178891
1.149038702	315.2926378852354
1.149355908	311.49430770109564
1.149673289	314.4630974041733
1.149990845	309.37304889463536
1.150308577	313.0121999672356
1.150626485	310.6010355620748
1.150944568	311.7478328824022
1.151262827	309.28360704376627
1.151581262	311.1820596801659
1.151899873	306.28662093799676
1.152218661	308.66479919456106
1.152537625	306.2636021854945
1.152856766	307.1522608462217
1.153176084	305.69371745794336
1.153495578	306.2317457208038
1.15381525	304.1890396212637
1.154135099	304.8436759905519
1.154455125	302.1813408557933
1.154775329	303.11667020980326
1.155095711	298.59701818024007
1.15541627	302.060138104182
1.155737007	298.1553947155331
1.156057923	299.26257231036533
1.156379016	296.9413757845597
1.156700288	299.53773582624706
1.157021739	296.5381828819391
1.157343368	299.6500280546617
1.157665177	297.00195554101805
1.157987164	297.78105981484936
1.15830933	294.901461766064
1.158631676	294.847686801322
1.158954201	291.66200941426507
1.159276906	294.13546043923935
1.15959979	291.8990523333539
1.159922855	292.3746732671599
1.160246099	288.63899132026927
1.160569524	290.6529791325101
1.160893129	287.52070143820475
1.161216915	289.72968344180157
1.161540881	286.43688220984455
1.161865028	288.40434163191225
1.162189356	284.082905984203
1.162513865	287.4083600515328
1.162838556	284.7851104745855
1.163163428	286.1556010722097
1.163488481	282.0621200811781
1.163813716	285.03486041095186
1.164139133	280.8900617731562
1.164464732	282.7383650896485
1.164790514	279.691927161201
1.165116477	280.4036838782991
1.165442623	278.51136945185004
1.165768952	280.6215599283916
1.166095464	278.50195091860735
1.166422158	280.63588350923413
1.166749036	276.7213143652405
1.167076097	279.3476944657993
1.167403341	274.9583497102735
1.167730769	277.6042209655775
1.16805838	274.4692483047111
1.168386176	276.61195122108893
1.168714155	273.1588214164405
1.169042319	275.86201130152557
1.169370667	272.82686531826283
1.169699199	274.5967946677181
1.170027916	272.2131819856349
1.170356818	273.767225226407
1.170685905	270.6057130132778
1.171015177	272.7302881780946
1.171344635	269.15791892356253
1.171674277	272.2904437001955
1.172004106	268.43885560492475
1.17233412	271.3296381752889
1.17266432	269.2840372318879
1.172994706	270.28720084925015
1.173325278	267.82094388831194
1.173656037	268.8422812883979
1.173986982	265.88092036930385
1.174318114	267.32413275436784
1.174649433	264.554591041371
1.174980938	266.83959012172795
1.175312631	263.5225280244618
1.175644511	266.97726897247486
1.175976579	262.3463806151512
1.176308834	265.450174917823
1.176641278	262.0411069535231
1.176973909	262.79804245651246
1.177306728	260.19000884585074
1.177639735	261.98961271220327
1.177972931	258.838962517358
1.178306316	261.62541008107354
1.178559554	259.84661451086396
1.178894256	257.419527005055
1.179229149	258.1491330347625
1.179564232	255.48862100295955
1.179899506	256.36481069256877
1.18023497	253.9714672326627
1.180570625	255.37498821757794
1.180906471	252.47390287758122
1.181242508	253.27290122010214
1.181578736	250.34419050549565
1.181915156	251.22564917159713
1.182251767	248.50753341824114
1.182588571	250.18409943819114
1.182925566	247.32783182364653
1.183262753	248.03475051133597
1.183600133	245.00799685240563
1.183937705	246.4178002695457
1.184275469	243.823160953171
1.184613427	244.32223982713884
1.184951577	240.97459367277764
1.185289921	242.25502694436202
1.185628457	240.23592547616244
1.185967188	240.32175962655427
1.186306111	237.43074055148438
1.186645229	239.00924034681907
1.186984541	235.83908670183456
1.187324046	236.0352849982596
1.187663746	233.92466912362383
1.18800364	234.47302563905384
1.188343729	233.1923037375596
1.188684013	232.0070069797442
1.189024492	230.42071144383107
1.189365165	231.21688423537034
1.189706034	228.93893614954038
1.190047099	229.8065415425506
1.190388359	227.83347290518432
1.190729815	227.4642987507771
1.191071466	225.4081313894741
1.191413314	225.62388211770906
1.191755358	223.72972351471265
1.192097599	224.2512862376295
1.192440036	222.9870982734108
1.19278267	223.53781101613305
1.193125501	220.3266639989392
1.193468529	221.1116105468501
1.193811755	219.05620240578477
1.194155178	218.54051295008009
1.194498798	216.9027402402245
1.194842617	217.32610566183146
1.195186633	214.94946705484622
1.195530847	216.64084861250709
1.19587526	213.56055711476915
1.196219872	215.4782917363238
1.196564682	212.16779266326773
1.19690969	213.67673887606105
1.197254898	211.60769874072062
1.197600305	212.86598217995777
1.197945912	211.3450336098313
1.198291717	212.37767128066145
1.198637723	209.37526306197188
1.198983929	211.93009898938362
1.199330334	208.4314804489051
1.19967694	211.5259652954478
1.200023746	207.5936414560377
1.200370753	210.60836152089712
1.20071796	207.10368842906604
1.201065368	208.71259381777352
1.201412978	205.52456711705398
1.201760789	208.11606090922663
1.202108801	206.0101832617507
1.202457015	207.1491007405514
1.20280543	205.09818758153045
1.203154048	206.17001213372183
1.203502867	205.44237184555362
1.203851889	205.94895497398983
1.204201114	204.67328182032725
1.204550541	207.18608548391546
1.204900171	204.52635236012213
1.205250004	206.0632804126155
1.20560004	203.67962699839882
1.20595028	204.89064002327888
1.206300723	203.94097271856234
1.20665137	204.36840145946587
1.207002221	202.44438737467732
1.207353276	204.27578399054389
1.207704535	203.37669452553297
1.208055999	203.06799245054427
1.208407667	201.93259241480885
1.20875954	201.7715848199047
1.209111618	200.1813805274445
1.209463901	201.0835324688136
1.20981639	200.25768179967952
1.210169084	199.83128822865456
1.210521984	199.70039855276326
1.210875089	198.700299479346
1.211228401	198.7564076954758
1.211581919	198.02937535414995
1.211935643	197.6976617183633
1.212289574	197.92491829954088
1.212643712	196.9057804813751
1.212998057	196.2907557451787
1.213352609	195.88265288646326
1.213707368	195.39584396331094
1.214062334	194.15558704151903
1.214417509	193.18821594098574
1.214772891	193.5409332692058
1.215128481	192.82952377172688
1.21548428	192.1561756183055
1.215840287	191.67417445759645
1.216196502	191.57533731330633
1.216552927	190.7093824277083
1.21690956	189.73958367153094
1.217266403	190.3403900526343
1.217623454	188.67076269998117
1.217980716	188.25815680356155
1.218338187	187.284212398687
1.218695868	186.38470617460703
1.219053759	185.9950461090661
1.21941186	185.1096313523175
1.219770172	184.69208664309042
1.220128694	183.4718208152067
1.220487428	183.68102177503806
1.220846372	182.72734091939992
1.221205527	182.09353880123572
1.221564894	180.86994210647035
1.221924472	180.32109653764647
1.222284262	179.4767968032862
1.222644264	178.45302472661038
1.223004479	178.42475173862024
1.223364905	177.47683118650414
1.223725544	177.1768133925223
1.224086396	175.73011964785647
1.22444746	175.41125401447272
1.224808738	173.9997049843744
1.225170229	173.19679751774933
1.225531933	174.0498722033265
1.225893851	171.752944077913
1.226255983	171.98464414280122
1.226618329	170.68084908434102
1.226980889	170.63923464387818
1.227343663	170.26928570255473
1.227706652	169.21041157910363
1.228069856	169.39463009569718
1.228433274	168.84319045938395
1.228796908	168.05395425685373
1.229160757	167.37917330377755
1.229524822	167.36971415478612
1.229889103	166.30911404921662
1.230253599	166.14431570653917
1.230618312	165.51110199005345
1.23098324	165.02606323918513
1.231348386	163.81135181444657
1.231713748	163.93843942054545
1.232079326	163.387225038931
1.232445122	163.27000520851968
1.232811136	162.3687434700963
1.233177366	161.83422945477767
1.233543815	161.71371963558082
1.233910481	161.16163170202807
1.234277365	161.2889143405502
1.234644468	161.22914325666673
1.235011788	160.56649423347434
1.235379328	159.85460047449249
1.235747086	159.60970584280454
1.236115064	159.78174537224825
1.23648326	159.3909395463844
1.236851676	158.6859460152056
1.237220312	157.80724060012002
1.237589167	157.69465260087472
1.237958243	157.6058530205266
1.238327538	157.3445263314668
1.238697054	156.99529106632122
1.239066791	156.06874397175193
1.239436748	156.35557947664708
1.239806927	154.99499558160838
1.240177326	155.36642368620207
1.240547947	154.74955814439485
1.24091879	153.53775988465893
1.241289854	154.4144129599623
1.24166114	153.5441356998691
1.242032649	153.13414764650196
1.24240438	152.40634535022568
1.242776333	151.7397433952008
1.243148509	150.97756798162797
1.243520909	151.06653636840565
1.243893531	150.6961722280387
1.244266377	149.4184052882615
1.244639446	149.33027753970188
1.245012739	148.72221527205673
1.245386256	147.50353170354552
1.245759998	147.57632280737016
1.246133963	146.5227236878276
1.246508154	146.769191229087
1.246882569	145.78825460902527
1.247257209	144.53045867636504
1.247632074	143.68877098054858
1.248007165	142.2517020709001
1.248382481	141.91328474406373
1.248758023	140.5760098455256
1.249133791	140.63056184333493
1.249509785	139.81826046310024
1.249886006	139.08486414540877
1.250262453	138.63836163479567
1.250639127	137.7803706550466
1.251016029	137.40570885094348
1.251393157	136.48045447503287
1.251770513	136.34160500596525
1.252148096	134.32749874675267
1.252525908	134.72832674396022
1.252903947	133.42723406177782
1.253282215	132.8387449715693
1.253660711	131.92789806952987
1.254039436	131.03792096004165
1.25441839	131.01487774012801
1.254797573	129.430357391436
1.255176985	129.6185264377826
1.255556627	128.37645937233324
1.255936498	128.48809818293375
1.256316599	127.2923623700904
1.256696931	126.77474716086884
1.257077493	125.98504162953357
1.257458285	125.16851757192376
1.257839308	124.68422051231639
1.258220562	124.13348989315921
1.258602048	123.85078373679072
1.258983764	123.46977352254099
1.259365713	122.29538252461481
1.259747893	122.16449365678851
1.260130305	121.94907589470657
1.260512949	120.99328991025041
1.260895826	120.75270292895875
1.261278936	119.96622054439585
1.261662278	119.98183097891204
1.262045854	119.46236117472742
1.262429663	119.31036310284041
1.262813705	119.022994679406
1.263197981	118.3802487052307
1.263582491	118.38436118146606
1.263967235	117.88719152593013
1.264352214	117.4458031195857
1.264737427	117.73862403303397
1.265122875	117.29836564141866
1.265508558	117.50557828278224
1.265894476	116.38358578353375
1.26628063	116.40179645545344
1.266667019	115.93825811201155
1.267053644	116.02173606461658
1.267440505	115.75641945321745
1.267827603	115.20365310063433
1.268214937	115.29070556243514
1.268602508	115.18515051303858
1.268990315	115.209853185372
1.26937836	114.93838106209128
1.269766643	114.70013092803785
1.270155163	114.41463961710542
1.27054392	113.7498435169087
1.270932916	114.32010727756702
1.27132215	113.34712489533877
1.271711623	113.83408609693872
1.272101334	113.34225795906721
1.272491284	113.17921338275946
1.272881474	113.63478249373856
1.273271902	112.10636590876658
1.273662571	112.75885478826343
1.274053479	112.22314504997684
1.274444627	112.07921347513606
1.274836015	112.1026810794179
1.275227644	111.74753087895613
1.275619514	111.41377458168655
1.276011624	110.66335688092715
1.276403976	111.10267425569063
1.276796569	109.94150926299828
1.277189403	109.79772002877553
1.277582479	109.06517764267274
1.277975798	108.57924530423017
1.278369358	109.04256132006203
1.278763161	107.89448878715453
1.279157207	108.3529197367332
1.279551496	106.79956316541788
1.279946028	107.44431173569225
1.280340803	106.7716407935989
1.280735822	105.98071463914532
1.281131084	105.55795343451095
1.281526591	104.46450097014255
1.281922342	104.7393359573004
1.282318337	103.34837931275636
1.282714578	103.4860895672621
1.283111063	102.2200529274304
1.283507793	101.67238475247694
1.283904769	102.09926703626729
1.28430199	100.24867136883529
1.284699457	100.75525777231108
1.285097171	99.3674743030354
1.28549513	99.51893999331907
1.285893337	99.21127408674505
1.28629179	98.48540201242713
1.286690489	98.6089584139013
1.287089437	97.44319921668576
1.287488631	97.06742738059494
1.287888074	96.27459492339939
1.288287764	95.60202277332871
1.288687703	95.15204569407973
1.289087889	94.59824337372744
1.289488325	94.68981924427997
1.289889009	93.53059981427278
1.290289943	93.82644230137245
1.290691126	92.79377969536475
1.291092558	92.39662752164526
1.29149424	92.34512450772313
1.291896172	91.49249511091867
1.292298354	91.53206388654884
1.292700787	90.37258549069632
1.293103471	90.49931985986294
1.293506405	90.4066444964373
1.293909591	89.90640169028848
1.294313028	89.42640100428346
1.294716717	89.36151162536034
1.295120658	89.0519230934588
1.295524851	88.72675804106976
1.295929296	88.16991575447851
1.296333994	88.12427191852835
1.296738944	87.61416795649605
1.297144148	87.41492021884721
1.297549605	86.74976241173854
1.297955316	86.95533571732169
1.29836128	86.540509547696
1.298767498	86.28006651390841
1.299173971	86.43068559514364
1.299580698	85.75558472666435
1.29998768	85.25288809979207
1.300394917	85.68699545400361
1.300802409	84.94643658762777
1.301210157	85.19815214349478
1.30161816	84.33921201974678
1.302026419	84.70480899895121
1.302434935	83.44292380878821
1.302843707	83.53652738228746
1.303252735	84.21724065162408
1.30366202	82.74231006926784
1.304071563	83.61525881694789
1.304481363	82.15245817009033
1.304891421	82.45022122799048
1.305301736	81.8038927508394
1.30571231	81.43278291178648
1.306123142	81.7241674258991
1.306534232	80.2277629689358
1.306945582	80.78413920537092
1.30735719	79.76685812702605
1.307769058	80.15674497721582
1.308181186	79.02824402516201
1.308593573	78.9637102686289
1.30900622	78.98590637703677
1.309419128	78.03765439111638
1.309832297	78.8699055138758
1.310245726	77.38988778332738
1.310659416	77.88504878193672
1.311073367	77.0254103669957
1.31148758	77.10791002071123
1.311902055	76.80728993846111
1.312316792	75.41392829598824
1.312731792	75.4107347262505
1.313147053	73.35648802822574
1.313562578	73.70690976788569
1.313978366	72.90143902955377
1.314394417	72.36995004051398
1.314810731	72.64597036434324
1.315227309	71.67129248136168
1.315644152	71.65043487205767
1.316061259	70.88470034923314
1.31647863	71.05487685513566
1.316896266	70.20029519565124
1.317314167	69.17521606413928
1.317732334	69.73337504942937
1.318150766	67.59736476415137
1.318569463	68.03990457194742
1.318988427	66.71085729451693
1.319407658	66.04396573444848
1.319827154	65.39326700376243
1.320246918	64.89032492415451
1.320666949	64.89722626190574
1.321087247	63.845937213949696
